Monster,Size,Type,Alignment,CR,Source
Aboleth,Large,Aberration,Lawful Evil,10,Monster Manual
Beholder,Large,Aberration,Lawful Evil,13,Monster Manual
Blue Slaad,Large,Aberration,Chaotic Neutral,7,Monster Manual
Chuul,Large,Aberration,Chaotic Evil,4,Monster Manual
Cloaker,Large,Aberration,Chaotic Neutral,8,Monster Manual
Death Kiss,Large,Aberration,Neutral Evil,10,Volo's Guide to Monsters
Elder Brain,Large,Aberration,Lawful Evil,14,Volo's Guide to Monsters
Flumph,Small,Aberration,Lawful Good,1/8,Monster Manual
Gauth,Medium,Aberration,Lawful Evil,6,Volo's Guide to Monsters
Gazer,Tiny,Aberration,Neutral Evil,1/2,Volo's Guide to Monsters
Gibbering Mouther,Medium,Aberration,Neutral,2,Monster Manual
Grell,Medium,Aberration,Neutral Evil,3,Monster Manual
Intellect Devourer,Tiny,Aberration,Lawful Evil,2,Monster Manual
Ixitxachitl,Small,Aberration,Chaotic Evil,1/4,Out of the Abyss
Ixitxachitl Cleric,Small,Aberration,Chaotic Evil,1/4,Out of the Abyss
Mind Flayer,Medium,Aberration,Lawful Evil,7,Monster Manual
Mind Flayer Arcanist,Medium,Aberration,Lawful Evil,8,Monster Manual
Mind Flayer Psion,Medium,Aberration,Lawful Evil,8,Volo's Guide to Monsters
Mindwitness,Large,Aberration,Lawful Evil,5,Volo's Guide to Monsters
Morkoth,Medium,Aberration,Chaotic Evil,11,Volo's Guide to Monsters
Neogi,Small,Aberration,Lawful Evil,3,Volo's Guide to Monsters
Neogi Hatchling,Tiny,Aberration,Lawful Evil,1/8,Volo's Guide to Monsters
Neogi Master,Medium,Aberration,Lawful Evil,4,Volo's Guide to Monsters
Neothelid,Gargantuan,Aberration,Chaotic Evil,13,Volo's Guide to Monsters
Nothic,Medium,Aberration,Neutral Evil,2,Monster Manual
Otyugh,Large,Aberration,Neutral,5,Monster Manual
Red Slaad,Large,Aberration,Chaotic Neutral,5,Monster Manual
Slaad Tadpole,Tiny,Aberration,Chaotic Neutral,1/8,Monster Manual
Spectator,Medium,Aberration,Lawful Neutral,3,Monster Manual
Ulitharid,Large,Aberration,Lawful Evil,9,Volo's Guide to Monsters
Vampiric Ixitxachitl,Medium,Aberration,Chaotic Evil,2,Out of the Abyss
Vampiric Ixitxachitl Cleric,Medium,Aberration,Chaotic Evil,2,Out of the Abyss
Death Slaad,Medium,Aberration (shapechanger),Chaotic Evil,10,Monster Manual
Gray Slaad,Medium,Aberration (shapechanger),Chaotic Neutral,9,Monster Manual
Green Slaad,Large,Aberration (shapechanger),Chaotic Neutral,8,Monster Manual
Allosaurus,Large,Beast,Unaligned,2,Monster Manual
Ankylosaurus,Huge,Beast,Unaligned,3,Monster Manual
Ape,Medium,Beast,Unaligned,1/2,Monster Manual
Aurochs,Large,Beast,Unaligned,2,Volo's Guide to Monsters
Axe Beak,Large,Beast,Unaligned,1/4,Monster Manual
Baboon,Small,Beast,Unaligned,0,Monster Manual
Badger,Tiny,Beast,Unaligned,0,Monster Manual
Bat,Tiny,Beast,Unaligned,0,Monster Manual
Black Bear,Medium,Beast,Unaligned,1/2,Monster Manual
Blood Hawk,Small,Beast,Unaligned,1/8,Monster Manual
Boar,Medium,Beast,Unaligned,1/4,Monster Manual
Brontosaurus,Gargantuan,Beast,Unaligned,5,Volo's Guide to Monsters
Brown Bear,Large,Beast,Unaligned,1,Monster Manual
Camel,Large,Beast,Unaligned,1/8,Monster Manual
Cat,Tiny,Beast,Unaligned,0,Monster Manual
Cave Bear,Large,Beast,Unaligned,2,Monster Manual
Constrictor Snake,Large,Beast,Unaligned,1/4,Monster Manual
Cow,Large,Beast,Unaligned,1/4,Volo's Guide to Monsters
Crab,Tiny,Beast,Unaligned,0,Monster Manual
Crag Cat,Large,Beast,Unaligned,1,Storm King's Thunder
Cranium Rat,Tiny,Beast,Lawful Evil,0,Volo's Guide to Monsters
Crocodile,Large,Beast,Unaligned,1/2,Monster Manual
Deep Rothe,Medium,Beast,Unaligned,1/4,Volo's Guide to Monsters
Deer,Medium,Beast,Unaligned,0,Monster Manual
Deinonychus,Medium,Beast,Unaligned,1,Volo's Guide to Monsters
Dimetrodon,Medium,Beast,Unaligned,1/4,Volo's Guide to Monsters
Dire Wolf,Large,Beast,Unaligned,1,Monster Manual
Dolphin,Medium,Beast,Unaligned,1/8,Volo's Guide to Monsters
Draft Horse,Large,Beast,Unaligned,1/4,Monster Manual
Eagle,Small,Beast,Unaligned,0,Monster Manual
Elephant,Huge,Beast,Unaligned,4,Monster Manual
Elk,Large,Beast,Unaligned,1/4,Monster Manual
Female Steeder,Large,Beast,Unaligned,1,Out of the Abyss
Flying Snake,Tiny,Beast,Unaligned,1/8,Monster Manual
Frog,Tiny,Beast,Unaligned,0,Monster Manual
Giant Ape,Huge,Beast,Unaligned,7,Monster Manual
Giant Badger,Medium,Beast,Unaligned,1/4,Monster Manual
Giant Bat,Large,Beast,Unaligned,1/4,Monster Manual
Giant Boar,Large,Beast,Unaligned,2,Monster Manual
Giant Centipede,Small,Beast,Unaligned,1/4,Monster Manual
Giant Constrictor Snake,Huge,Beast,Unaligned,2,Monster Manual
Giant Crab,Medium,Beast,Unaligned,1/8,Monster Manual
Giant Crayfish,Large,Beast,Unaligned,2,Yawning Portal
Giant Crocodile,Huge,Beast,Unaligned,5,Monster Manual
Giant Eagle,Large,Beast,Neutral Good,1,Monster Manual
Giant Elk,Huge,Beast,Unaligned,2,Monster Manual
Giant Fire Beetle,Small,Beast,Unaligned,0,Monster Manual
Giant Fly,Large,Beast,Unaligned,0,Monster Manual
Giant Frog,Medium,Beast,Unaligned,1/4,Monster Manual
Giant Goat,Large,Beast,Unaligned,1/2,Monster Manual
Giant Hyena,Large,Beast,Unaligned,1,Monster Manual
Giant Lightning Eel,Large,Beast,Unaligned,3,Yawning Portal
Giant Lizard,Large,Beast,Unaligned,1/4,Monster Manual
Giant Octopus,Large,Beast,Unaligned,1,Monster Manual
Giant Owl,Large,Beast,Neutral,1/4,Monster Manual
Giant Poisonous Snake,Medium,Beast,Unaligned,1/4,Monster Manual
Giant Rat,Small,Beast,Unaligned,1/8,Monster Manual
Giant Rat (Diseased),Small,Beast,Unaligned,1/8,Monster Manual
Giant Scorpion,Large,Beast,Unaligned,3,Monster Manual
Giant Sea Horse,Large,Beast,Unaligned,1/2,Monster Manual
Giant Shark,Huge,Beast,Unaligned,5,Monster Manual
Giant Spider,Large,Beast,Unaligned,1,Monster Manual
Giant Subterranean Lizard,Huge,Beast,Unaligned,4,Yawning Portal
Giant Toad,Large,Beast,Unaligned,1,Monster Manual
Giant Vulture,Large,Beast,Neutral Evil,1,Monster Manual
Giant Wasp,Medium,Beast,Unaligned,1/2,Monster Manual
Giant Weasel,Medium,Beast,Unaligned,1/8,Monster Manual
Giant Wolf Spider,Medium,Beast,Unaligned,1/4,Monster Manual
Goat,Medium,Beast,Unaligned,0,Monster Manual
Hadrosaurus,Large,Beast,Unaligned,1/4,Volo's Guide to Monsters
Hawk,Tiny,Beast,Unaligned,0,Monster Manual
Hulking Crab,Huge,Beast,Unaligned,5,Storm King's Thunder
Hunter Shark,Large,Beast,Unaligned,2,Monster Manual
Hyena,Medium,Beast,Unaligned,0,Monster Manual
Jackal,Small,Beast,Unaligned,0,Monster Manual
Killer Whale,Huge,Beast,Unaligned,3,Monster Manual
Lion,Large,Beast,Unaligned,1,Monster Manual
Lizard,Tiny,Beast,Unaligned,0,Monster Manual
Male Steeder,Medium,Beast,Unaligned,1/4,Out of the Abyss
Mammoth,Huge,Beast,Unaligned,6,Monster Manual
Mastiff,Medium,Beast,Unaligned,1/8,Monster Manual
Mule,Medium,Beast,Unaligned,1/8,Monster Manual
Octopus,Small,Beast,Unaligned,0,Monster Manual
Owl,Tiny,Beast,Unaligned,0,Monster Manual
Ox,Large,Beast,Unaligned,1/4,Volo's Guide to Monsters
Panther,Medium,Beast,Unaligned,1/4,Monster Manual
Plesiosaurus,Large,Beast,Unaligned,2,Monster Manual
Poisonous Snake,Tiny,Beast,Unaligned,1/8,Monster Manual
Polar Bear,Large,Beast,Unaligned,2,Monster Manual
Pony,Medium,Beast,Unaligned,1/8,Monster Manual
Pteranodon,Medium,Beast,Unaligned,1/4,Monster Manual
Quetzalcoatlus,Huge,Beast,Unaligned,2,Volo's Guide to Monsters
Quipper,Tiny,Beast,Unaligned,0,Monster Manual
Rat,Tiny,Beast,Unaligned,0,Monster Manual
Raven,Tiny,Beast,Unaligned,0,Monster Manual
Reef Shark,Medium,Beast,Unaligned,1/2,Monster Manual
Rhinoceros,Large,Beast,Unaligned,2,Monster Manual
Riding Horse,Large,Beast,Unaligned,1/4,Monster Manual
Rothe,Large,Beast,Unaligned,1/4,Volo's Guide to Monsters
Saber-Toothed Tiger,Large,Beast,Unaligned,2,Monster Manual
Scorpion,Tiny,Beast,Unaligned,0,Monster Manual
Sea Horse,Tiny,Beast,Unaligned,0,Monster Manual
Spider,Tiny,Beast,Unaligned,0,Monster Manual
Stegosaurus,Huge,Beast,Unaligned,4,Volo's Guide to Monsters
Stench Kow,Large,Beast,Unaligned,1/4,Volo's Guide to Monsters
Stirge,Tiny,Beast,Unaligned,1/8,Monster Manual
Tiger,Large,Beast,Unaligned,1,Monster Manual
Tressym,Tiny,Beast,Chaotic Neutral,0,Storm King's Thunder
Triceratops,Huge,Beast,Unaligned,5,Monster Manual
Tyrannosaurus Rex,Huge,Beast,Unaligned,8,Monster Manual
Velociraptor,Tiny,Beast,Unaligned,1/4,Volo's Guide to Monsters
Vulture,Medium,Beast,Unaligned,0,Monster Manual
Warhorse,Large,Beast,Unaligned,1/2,Monster Manual
Weasel,Tiny,Beast,Unaligned,0,Monster Manual
Wolf,Medium,Beast,Unaligned,1/4,Monster Manual
Couatl,Medium,Celestial,Lawful Good,4,Monster Manual
Deva,Medium,Celestial,Lawful Good,10,Monster Manual
Ki-rin,Huge,Celestial,Lawful Good,12,Volo's Guide to Monsters
Pegasus,Large,Celestial,Chaotic Good,2,Monster Manual
Planetar,Large,Celestial,Lawful Good,16,Monster Manual
Solar,Large,Celestial,Lawful Good,21,Monster Manual
Unicorn,Large,Celestial,Lawful Good,5,Monster Manual
Empyrean,Huge,Celestial (titan),Chaotic Good (75%) Or Neutral Evil (25%),23,Monster Manual
Animated Armor,Medium,Construct,Unaligned,1,Monster Manual
Animated Table,Large,Construct,Unaligned,2,Yawning Portal
Baba Lysaga's Creeping Hut,Gargantuan,Construct,Unaligned,11,Curse of Strahd
Broom of Animated Attack,Small,Construct,Unaligned,1/4,Curse of Strahd
Clay Golem,Large,Construct,Unaligned,9,Monster Manual
Duodrone,Medium,Construct,Construct,1/4,Monster Manual
Flesh Golem,Medium,Construct,Neutral,5,Monster Manual
Flying Sword,Small,Construct,Unaligned,1/4,Monster Manual
Guardian Portrait,Medium,Construct,Unaligned,1,Curse of Strahd
Helmed Horror,Medium,Construct,Unaligned,4,Monster Manual
Homunculus,Tiny,Construct,Neutral,0,Monster Manual
Iron Golem,Large,Construct,Unaligned,16,Monster Manual
Monodrone,Medium,Construct,Construct,1/8,Monster Manual
Pentadrone,Medium,Construct,Construct,2,Monster Manual
Pidlwick II,Small,Construct,Neutral Evil,1/4,Curse of Strahd
Quadrone,Medium,Construct,Construct,1,Monster Manual
Rug of Smothering,Large,Construct,Unaligned,2,Monster Manual
Scarecrow,Medium,Construct,Chaotic Evil,1,Monster Manual
Shield Guardian,Large,Construct,Unaligned,7,Monster Manual
Stone Golem,Large,Construct,Unaligned,10,Monster Manual
Strahd's Animated Armor,Medium,Construct,Lawful Evil,6,Curse of Strahd
Tridrone,Medium,Construct,Construct,1/2,Monster Manual
Adult Black Dragon,Huge,Dragon,Chaotic Evil,14,Monster Manual
Adult Blue Dragon,Huge,Dragon,Lawful Evil,16,Monster Manual
Adult Brass Dragon,Huge,Dragon,Chaotic Good,13,Monster Manual
Adult Bronze Dragon,Huge,Dragon,Lawful Good,15,Monster Manual
Adult Copper Dragon,Huge,Dragon,Chaotic Good,14,Monster Manual
Adult Gold Dragon,Huge,Dragon,Lawful Good,17,Monster Manual
Adult Green Dragon,Huge,Dragon,Lawful Evil,15,Monster Manual
Adult Red Dragon,Huge,Dragon,Chaotic Evil,17,Monster Manual
Adult Silver Dragon,Huge,Dragon,Lawful Good,16,Monster Manual
Adult White Dragon,Huge,Dragon,Chaotic Evil,13,Monster Manual
Ambush Drake,Medium,Dragon,Unaligned,1/2,Hoard of the Dragon Queen
Ancient Black Dragon,Gargantuan,Dragon,Chaotic Evil,21,Monster Manual
Ancient Blue Dragon,Gargantuan,Dragon,Lawful Evil,23,Monster Manual
Ancient Brass Dragon,Gargantuan,Dragon,Chaotic Good,20,Monster Manual
Ancient Bronze Dragon,Gargantuan,Dragon,Lawful Good,22,Monster Manual
Ancient Copper Dragon,Gargantuan,Dragon,Chaotic Good,21,Monster Manual
Ancient Gold Dragon,Gargantuan,Dragon,Lawful Good,24,Monster Manual
Ancient Green Dragon,Gargantuan,Dragon,Lawful Evil,22,Monster Manual
Ancient Red Dragon,Gargantuan,Dragon,Chaotic Evil,24,Monster Manual
Ancient Silver Dragon,Gargantuan,Dragon,Lawful Good,23,Monster Manual
Ancient White Dragon,Gargantuan,Dragon,Chaotic Evil,20,Monster Manual
Black Dragon Wyrmling,Medium,Dragon,Chaotic Evil,2,Monster Manual
Black Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
Blue Dragon Wyrmling,Medium,Dragon,Lawful Evil,3,Monster Manual
Blue Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
Brass Dragon Wyrmling,Medium,Dragon,Chaotic Good,1,Monster Manual
Bronze Dragon Wyrmling,Medium,Dragon,Lawful Good,2,Monster Manual
Copper Dragon Wyrmling,Medium,Dragon,Chaotic Good,1,Monster Manual
Dragon Turtle,Gargantuan,Dragon,Neutral,17,Monster Manual
Faerie Dragon (Blue),Tiny,Dragon,Chaotic Good,2,Monster Manual
Faerie Dragon (Green),Tiny,Dragon,Chaotic Good,2,Monster Manual
Faerie Dragon (Indigo),Tiny,Dragon,Chaotic Good,2,Monster Manual
Faerie Dragon (Orange),Tiny,Dragon,Chaotic Good,1,Monster Manual
Faerie Dragon (Red),Tiny,Dragon,Chaotic Good,1,Monster Manual
Faerie Dragon (Violet),Tiny,Dragon,Chaotic Good,2,Monster Manual
Faerie Dragon (Yellow),Tiny,Dragon,Chaotic Good,1,Monster Manual
Gold Dragon Wyrmling,Medium,Dragon,Lawful Good,3,Monster Manual
Green Dragon Wyrmling,Medium,Dragon,Lawful Evil,2,Monster Manual
Green Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
"Iymrith, Ancient Blue Dragon",Gargantuan,Dragon,Lawful Evil,23,Monster Manual
Pseudodragon,Tiny,Dragon,Neutral Good,1/4,Monster Manual
Red Dragon Wyrmling,Medium,Dragon,Chaotic Evil,4,Monster Manual
Red Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
Silver Dragon Wyrmling,Medium,Dragon,Lawful Good,2,Monster Manual
White Dragon Wyrmling,Medium,Dragon,Chaotic Evil,2,Monster Manual
White Guard Drake,Medium,Dragon,Unaligned,2,Volo's Guide to Monsters
Wyvern,Large,Dragon,Unaligned,6,Monster Manual
Young Black Dragon,Large,Dragon,Chaotic Evil,7,Monster Manual
Young Blue Dragon,Large,Dragon,Lawful Evil,9,Monster Manual
Young Brass Dragon,Large,Dragon,Chaotic Good,6,Monster Manual
Young Bronze Dragon,Large,Dragon,Lawful Good,8,Monster Manual
Young Copper Dragon,Large,Dragon,Chaotic Good,7,Monster Manual
Young Gold Dragon,Large,Dragon,Lawful Good,10,Monster Manual
Young Green Dragon,Large,Dragon,Lawful Evil,8,Monster Manual
Young Red Dragon,Large,Dragon,Chaotic Evil,10,Monster Manual
Young Red Shadow Dragon,Large,Dragon,Chaotic Evil,13,Monster Manual
Young Silver Dragon,Large,Dragon,Lawful Good,9,Monster Manual
Young White Dragon,Large,Dragon,Chaotic Evil,6,Monster Manual
Air Elemental,Large,Elemental,Neutral,5,Monster Manual
Air Elemental Myrmidon,Medium,Elemental,Neutral,7,Prince of the Apocalypse
Azer,Medium,Elemental,Lawful Neutral,2,Monster Manual
Dao,Large,Elemental,Neutral Evil,11,Monster Manual
Djinni,Large,Elemental,Chaotic Good,11,Monster Manual
Dust Mephit,Small,Elemental,Neutral Evil,1/2,Monster Manual
Earth Elemental,Large,Elemental,Neutral,5,Monster Manual
Earth Elemental Myrmidon,Medium,Elemental,Neutral,7,Prince of the Apocalypse
Efreeti,Large,Elemental,Lawful Evil,11,Monster Manual
Fire Elemental,Large,Elemental,Neutral,5,Monster Manual
Fire Elemental Myrmidon,Medium,Elemental,Neutral,7,Prince of the Apocalypse
Fire Snake,Medium,Elemental,Neutral Evil,1,Monster Manual
Flail Snail,Large,Elemental,Unaligned,3,Volo's Guide to Monsters
Galeb Duhr,Medium,Elemental,Neutral,6,Monster Manual
Gargoyle,Medium,Elemental,Chaotic Evil,2,Monster Manual
Ice Mephit,Small,Elemental,Neutral Evil,1/2,Monster Manual
Imix,Huge,Elemental,Neutral Evil,19,Prince of the Apocalypse
Invisible Stalker,Medium,Elemental,Neutral,6,Monster Manual
Maegera the Dawn Titan,Gargantuan,Elemental,Chaotic Evil,23,Storm King's Thunder
Magma Mephit,Small,Elemental,Neutral Evil,1/2,Monster Manual
Magmin,Small,Elemental,Chaotic Neutral,1/2,Monster Manual
Marid,Large,Elemental,Chaotic Neutral,11,Monster Manual
Mud Mephit,Small,Elemental,Neutral Evil,1/4,Monster Manual
Ogremoch,Gargantuan,Elemental,Neutral Evil,20,Prince of the Apocalypse
Olhydra,Huge,Elemental,Neutral Evil,18,Prince of the Apocalypse
Salamander,Large,Elemental,Neutral Evil,5,Monster Manual
Smoke Mephit,Small,Elemental,Neutral Evil,1/4,Monster Manual
Steam Mephit,Small,Elemental,Neutral Evil,1/4,Monster Manual
Water Elemental,Large,Elemental,Neutral,5,Monster Manual
Water Elemental Myrmidon,Medium,Elemental,Neutral,7,Prince of the Apocalypse
Water Weird,Large,Elemental,Neutral,3,Monster Manual
Xorn,Medium,Elemental,Neutral,5,Monster Manual
Yan-C-Bin,Huge,Elemental,Neutral Evil,18,Prince of the Apocalypse
Annis Hag,Large,Fey,Chaotic Evil,6,Volo's Guide to Monsters
Bheur Hag,Medium,Fey,Chaotic Evil,7,Volo's Guide to Monsters
Blink Dog,Medium,Fey,Lawful Good,1/4,Monster Manual
Boggle,Small,Fey,Chaotic Neutral,1/8,Volo's Guide to Monsters
Darkling,Small,Fey,Chaotic Neutral,1/2,Volo's Guide to Monsters
Darkling Elder,Medium,Fey,Chaotic Neutral,2,Volo's Guide to Monsters
Dryad,Medium,Fey,Neutral,1,Monster Manual
Green Hag,Medium,Fey,Neutral Evil,3,Monster Manual
