Monster,Size,Type,Alignment,CR,Source
Korred,Small,Fey,Chaotic Neutral,7,Volo's Guide to Monsters
Meenlock,Small,Fey,Neutral Evil,2,Volo's Guide to Monsters
Nereid,Medium,Fey,Any Chaotic Alignment,2,Yawning Portal
Pixie,Tiny,Fey,Neutral Good,1/4,Monster Manual
Quickling,Tiny,Fey,Chaotic Evil,1,Volo's Guide to Monsters
Redcap,Small,Fey,Chaotic Evil,3,Volo's Guide to Monsters
Satyr,Medium,Fey,Chaotic Neutral,1/2,Monster Manual
Sea Hag,Medium,Fey,Chaotic Evil,2,Monster Manual
Siren,Medium,Fey,Chaotic Good,3,Yawning Portal
Sprite,Tiny,Fey,Neutral Good,1/4,Monster Manual
Yeth Hound,Large,Fey,Neutral Evil,4,Volo's Guide to Monsters
Cambion,Medium,Fiend,Any Evil Alignment,5,Monster Manual
Devourer,Large,Fiend,Chaotic Evil,13,Volo's Guide to Monsters
Hell Hound,Medium,Fiend,Lawful Evil,3,Monster Manual
Night Hag,Medium,Fiend,Neutral Evil,5,Monster Manual
Nightmare,Large,Fiend,Neutral Evil,3,Monster Manual
Rakshasa,Medium,Fiend,Lawful Evil,13,Monster Manual
Tiamat,Gargantuan,Fiend,Chaotic Evil,30,Hoard of the Dragon Queen
Vargouille,Tiny,Fiend,Chaotic Evil,1,Volo's Guide to Monsters
Babau,Medium,Fiend (demon),Chaotic Evil,4,Volo's Guide to Monsters
Balor,Huge,Fiend (demon),Chaotic Evil,19,Monster Manual
Baphomet,Huge,Fiend (demon),Chaotic Evil,23,Out of the Abyss
Barlgura,Large,Fiend (demon),Chaotic Evil,5,Monster Manual
Chasme,Large,Fiend (demon),Chaotic Evil,6,Monster Manual
Demogorgon,Huge,Fiend (demon),Chaotic Evil,26,Out of the Abyss
Draegloth,Large,Fiend (demon),Chaotic Evil,7,Volo's Guide to Monsters
Dretch,Small,Fiend (demon),Chaotic Evil,1/4,Monster Manual
Fraz-Urb'luu,Large,Fiend (demon),Chaotic Evil,23,Out of the Abyss
Glabrezu,Large,Fiend (demon),Chaotic Evil,9,Monster Manual
Goristro,Huge,Fiend (demon),Chaotic Evil,17,Monster Manual
Hezrou,Large,Fiend (demon),Chaotic Evil,8,Monster Manual
Juiblex,Huge,Fiend (demon),Chaotic Evil,23,Out of the Abyss
Manes,Small,Fiend (demon),Chaotic Evil,1/8,Monster Manual
Marilith,Large,Fiend (demon),Chaotic Evil,16,Monster Manual
Maw Demon,Medium,Fiend (demon),Chaotic Evil,1,Volo's Guide to Monsters
Nalfeshnee,Large,Fiend (demon),Chaotic Evil,13,Monster Manual
Orcus,Huge,Fiend (demon),Chaotic Evil,26,Out of the Abyss
Quasit,Tiny,Fiend (demon),Chaotic Evil,1,Monster Manual
Shadow Demon,Medium,Fiend (demon),Chaotic Evil,4,Monster Manual
Shoosuva,Large,Fiend (demon),Chaotic Evil,8,Volo's Guide to Monsters
Vrock,Large,Fiend (demon),Chaotic Evil,6,Monster Manual
Yeenoghu,Huge,Fiend (demon),Chaotic Evil,24,Out of the Abyss
Yochlol,Medium,Fiend (demon),Chaotic Evil,10,Monster Manual
Zuggtmoy,Large,Fiend (demon),Chaotic Evil,23,Out of the Abyss
Tanarukk,Medium,"Fiend (demon, Orc)",Chaotic Evil,5,Volo's Guide to Monsters
Graz'zt,Large,"Fiend (demon, Shapechanger)",Chaotic Evil,24,Out of the Abyss
Barbed Devil,Medium,Fiend (devil),Lawful Evil,5,Monster Manual
Bearded Devil,Medium,Fiend (devil),Lawful Evil,3,Monster Manual
Bone Devil,Large,Fiend (devil),Lawful Evil,12,Monster Manual
Bone Devil Polearm,Large,Fiend (devil),Lawful Evil,12,Monster Manual
Chain Devil,Medium,Fiend (devil),Lawful Evil,11,Monster Manual
Erinyes,Medium,Fiend (devil),Lawful Evil,12,Monster Manual
Horned Devil,Large,Fiend (devil),Lawful Evil,11,Monster Manual
Ice Devil,Large,Fiend (devil),Lawful Evil,14,Monster Manual
Ice Devil Spear,Large,Fiend (devil),Lawful Evil,14,Monster Manual
Imp,Tiny,Fiend (devil),Lawful Evil,1,Monster Manual
Lemure,Medium,Fiend (devil),Lawful Evil,0,Monster Manual
Pit Fiend,Large,Fiend (devil),Lawful Evil,20,Monster Manual
Spined Devil,Small,Fiend (devil),Lawful Evil,2,Monster Manual
Barghest,Large,Fiend (shapechanger),Neutral Evil,4,Volo's Guide to Monsters
Succubus/Incubus,Medium,Fiend (shapechanger),Neutral Evil,4,Monster Manual
Arcanaloth,Medium,Fiend (yugoloth),Neutral Evil,12,Monster Manual
Mezzoloth,Medium,Fiend (yugoloth),Neutral Evil,5,Monster Manual
Nycaloth,Large,Fiend (yugoloth),Neutral Evil,9,Monster Manual
Ultroloth,Medium,Fiend (yugoloth),Neutral Evil,13,Monster Manual
Cloud Giant,Huge,Giant,Neutral Good (50%) Or Neutral Evil (50%),9,Monster Manual
Cyclops,Huge,Giant,Chaotic Neutral,6,Monster Manual
Ettin,Large,Giant,Chaotic Evil,4,Monster Manual
Fire Giant,Huge,Giant,Lawful Evil,9,Monster Manual
Fomorian,Huge,Giant,Chaotic Evil,8,Monster Manual
Frost Giant,Huge,Giant,Neutral Evil,8,Monster Manual
Half-Ogre (Ogrillon),Large,Giant,Any Chaotic Alignment,1,Monster Manual
Hill Giant,Huge,Giant,Chaotic Evil,5,Monster Manual
Ogre,Large,Giant,Chaotic Evil,2,Monster Manual
Oni,Large,Giant,Lawful Evil,7,Monster Manual
Stone Giant,Huge,Giant,Neutral,7,Monster Manual
Storm Giant,Huge,Giant,Chaotic Good,13,Monster Manual
Troll,Large,Giant,Chaotic Evil,5,Monster Manual
Blagothkus,Huge,Giant (cloud Giant),Neutral Evil,9,Hoard of the Dragon Queen
Cloud Giant Smiling One,Huge,Giant (cloud Giant),Chaotic Neutral,11,Volo's Guide to Monsters
Fire Giant Dreadnought,Huge,Giant (fire Giant),Lawful Evil,14,Volo's Guide to Monsters
Frost Giant Everlasting One,Huge,Giant (frost Giant),Chaotic Evil,12,Volo's Guide to Monsters
Mouth of Grolantor,Huge,Giant (hill Giant),Chaotic Evil,6,Volo's Guide to Monsters
Stone Giant Dreamwalker,Huge,Giant (stone Giant),Chaotic Neutral,10,Volo's Guide to Monsters
Storm Giant Quintessent,Huge,Giant (storm Giant),Chaotic Good,16,Volo's Guide to Monsters
Sea Spawn,Medium,Humanoid,Neutral Evil,1,Volo's Guide to Monsters
Aarakocra,Medium,Humanoid (aarakocra),Neutral Good,1/4,Monster Manual
Abjurer,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Acolyte,Medium,Humanoid (any Race),Any Alignment,1/4,Monster Manual
Apprentice Wizard,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Archdruid,Medium,Humanoid (any Race),Any Alignment,12,Volo's Guide to Monsters
Archer,Medium,Humanoid (any Race),Any Alignment,3,Volo's Guide to Monsters
Archmage,Medium,Humanoid (any Race),Any Alignment,12,Monster Manual
Assassin,Medium,Humanoid (any Race),Any Non-good Alignment,8,Monster Manual
Bandit,Medium,Humanoid (any Race),Any Non-lawful Alignment,1/8,Monster Manual
Bandit Captain,Medium,Humanoid (any Race),Any Non-lawful Alignment,2,Monster Manual
Bard,Medium,Humanoid (any Race),Any Alignment,2,Volo's Guide to Monsters
Berserker,Medium,Humanoid (any Race),Any Chaotic Alignment,2,Monster Manual
Blackguard,Medium,Humanoid (any Race),Any Non-good Alignment,8,Volo's Guide to Monsters
Champion,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Commoner,Medium,Humanoid (any Race),Any Alignment,0,Monster Manual
Conjurer,Medium,Humanoid (any Race),Any Alignment,6,Volo's Guide to Monsters
Cult Fanatic,Medium,Humanoid (any Race),Any Non-good Alignment,2,Monster Manual
Cultist,Medium,Humanoid (any Race),Any Non-good Alignment,1/8,Monster Manual
Diviner,Medium,Humanoid (any Race),Any Alignment,8,Volo's Guide to Monsters
Druid,Medium,Humanoid (any Race),Any Alignment,2,Monster Manual
Enchanter,Medium,Humanoid (any Race),Any Alignment,5,Volo's Guide to Monsters
Evoker,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Gladiator,Medium,Humanoid (any Race),Any Alignment,5,Monster Manual
Guard,Medium,Humanoid (any Race),Any Alignment,1/8,Monster Manual
Illusionist,Medium,Humanoid (any Race),Any Alignment,3,Volo's Guide to Monsters
Knight,Medium,Humanoid (any Race),Any Alignment,3,Monster Manual
Kraken Priest,Medium,Humanoid (any Race),Any Evil Alignment,5,Volo's Guide to Monsters
Mage,Medium,Humanoid (any Race),Any Alignment,6,Monster Manual
Martial Arts Adept,Medium,Humanoid (any Race),Any Alignment,3,Volo's Guide to Monsters
Master Thief,Medium,Humanoid (any Race),Any Alignment,5,Volo's Guide to Monsters
Necromancer,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Noble,Medium,Humanoid (any Race),Any Alignment,1/8,Monster Manual
Priest,Medium,Humanoid (any Race),Any Alignment,2,Monster Manual
Scout,Medium,Humanoid (any Race),Any Alignment,1/2,Monster Manual
Spy,Medium,Humanoid (any Race),Any Alignment,1,Monster Manual
Swashbuckler,Medium,Humanoid (any Race),Any Non-lawful Alignment,3,Volo's Guide to Monsters
Thug,Medium,Humanoid (any Race),Any Non-good Alignment,1/2,Monster Manual
Transmuter,Medium,Humanoid (any Race),Any Alignment,5,Volo's Guide to Monsters
Tribal Warrior,Medium,Humanoid (any Race),Any Alignment,1/8,Monster Manual
Veteran,Medium,Humanoid (any Race),Any Alignment,3,Monster Manual
War Priest,Medium,Humanoid (any Race),Any Alignment,9,Volo's Guide to Monsters
Warlock of the Archfey,Medium,Humanoid (any Race),Any Alignment,4,Volo's Guide to Monsters
Warlock of the Fiend,Medium,Humanoid (any Race),Any Alignment,7,Volo's Guide to Monsters
Warlock of the Great Old One,Medium,Humanoid (any Race),Any Alignment,6,Volo's Guide to Monsters
Warlord,Medium,Humanoid (any Race),Any Alignment,12,Volo's Guide to Monsters
Bullywug,Medium,Humanoid (bullywug),Neutral Evil,1/4,Monster Manual
Pharblex Spattergoo,Medium,Humanoid (bullywug),Chaotic Evil,3,Hoard of the Dragon Queen
Sirac of Suzail,Medium,Humanoid (chondathan Human),Lawful Good,0,Storm King's Thunder
Grisha,Medium,Humanoid (damaran Human),Chaotic Evil,2,Out of the Abyss
Miros Xelbrin,Medium,Humanoid (damaran Human),Neutral Good,0,Storm King's Thunder
Derro,Small,Humanoid (derro),Chaotic Evil,1/4,Out of the Abyss
Derro Savant,Small,Humanoid (derro),Chaotic Evil,3,Out of the Abyss
Droki,Small,Humanoid (derro),Chaotic Evil,2,Out of the Abyss
Narrak,Small,Humanoid (derro),Chaotic Evil,2,Out of the Abyss
Duergar,Medium,Humanoid (dwarf),Lawful Evil,1,Monster Manual
Duergar Darkhaft,Medium,Humanoid (dwarf),Lawful Evil,2,Out of the Abyss
Duergar Kavalrachni,Medium,Humanoid (dwarf),Lawful Evil,2,Out of the Abyss
Duergar Keeper of the Flame,Medium,Humanoid (dwarf),Lawful Evil,2,Out of the Abyss
Duergar Soulblade,Medium,Humanoid (dwarf),Lawful Evil,1,Out of the Abyss
Duergar Spy,Medium,Humanoid (dwarf),Lawful Evil,2,Yawning Portal
Duergar Stone Guard,Medium,Humanoid (dwarf),Lawful Evil,2,Out of the Abyss
Duergar Xarron,Medium,Humanoid (dwarf),Lawful Evil,2,Out of the Abyss
Miraj Vizann,Medium,Humanoid (earth Genasi),Neutral Evil,6,Prince of the Apocalypse
Aerisi Kalinoth,Medium,Humanoid (elf),Neutral Evil,7,Prince of the Apocalypse
Drow,Medium,Humanoid (elf),Neutral Evil,1/4,Monster Manual
Drow Elite Warrior,Medium,Humanoid (elf),Neutral Evil,5,Monster Manual
Drow Mage,Medium,Humanoid (elf),Neutral Evil,7,Monster Manual
Drow Priestess of Lolth,Medium,Humanoid (elf),Neutral Evil,8,Monster Manual
Neronvain,Medium,Humanoid (elf),Neutral Evil,9,Hoard of the Dragon Queen
Nezznar the Black Spider,Medium,Humanoid (elf),Neutral Evil,2,lost-mine-of-phandelver
Rahadin,Medium,Humanoid (elf),Lawful Evil,10,Curse of Strahd
Bastian Thermandar,Medium,Humanoid (fire Genasi),Neutral Evil,8,Prince of the Apocalypse
Firenewt Warlock of Imix,Medium,Humanoid (firenewt),Neutral Evil,1,Volo's Guide to Monsters
Firenewt Warrior,Medium,Humanoid (firenewt),Neutral Evil,1/2,Volo's Guide to Monsters
Githyanki Knight,Medium,Humanoid (gith),Lawful Evil,8,Monster Manual
Githyanki Warrior,Medium,Humanoid (gith),Lawful Evil,3,Monster Manual
Githzerai Monk,Medium,Humanoid (gith),Lawful Neutral,2,Monster Manual
Githzerai Zerth,Medium,Humanoid (gith),Lawful Neutral,6,Monster Manual
Flind,Medium,Humanoid (gnoll),Chaotic Evil,9,Volo's Guide to Monsters
Gnoll,Medium,Humanoid (gnoll),Chaotic Evil,1/2,Monster Manual
Gnoll Fang of Yeenoghu,Medium,Humanoid (gnoll),Chaotic Evil,4,Monster Manual
Gnoll Flesh Gnawer,Medium,Humanoid (gnoll),Chaotic Evil,1,Volo's Guide to Monsters
Gnoll Hunter,Medium,Humanoid (gnoll),Chaotic Evil,1/2,Volo's Guide to Monsters
Gnoll Pack Lord,Medium,Humanoid (gnoll),Chaotic Evil,2,Monster Manual
Deep Gnome (Svirfneblin),Small,Humanoid (gnome),Neutral Good,1/2,Monster Manual
Jamna Gleamsilver,Small,Humanoid (gnome),Neutral,1,Hoard of the Dragon Queen
The Pudding King,Small,"Humanoid (gnome, Shapechanger)",Chaotic Evil,4,Out of the Abyss
Bugbear,Medium,Humanoid (goblinoid),Chaotic Evil,1,Monster Manual
Bugbear Chief,Medium,Humanoid (goblinoid),Chaotic Evil,3,Monster Manual
Goblin,Small,Humanoid (goblinoid),Neutral Evil,1/4,Monster Manual
Goblin Boss,Small,Humanoid (goblinoid),Neutral Evil,1,Monster Manual
Hobgoblin,Medium,Humanoid (goblinoid),Lawful Evil,1/2,Monster Manual
Hobgoblin Captain,Medium,Humanoid (goblinoid),Lawful Evil,3,Monster Manual
Hobgoblin Devastator,Medium,Humanoid (goblinoid),Lawful Evil,4,Volo's Guide to Monsters
Hobgoblin Iron Shadow,Medium,Humanoid (goblinoid),Lawful Evil,2,Volo's Guide to Monsters
Hobgoblin Warlord,Medium,Humanoid (goblinoid),Lawful Evil,6,Monster Manual
Nilbog,Small,Humanoid (goblinoid),Chaotic Evil,1,Volo's Guide to Monsters
Grimlock,Medium,Humanoid (grimlock),Neutral Evil,1/4,Monster Manual
Grung,Small,Humanoid (grung),Lawful Evil,1/4,Volo's Guide to Monsters
Grung Elite Warrior,Small,Humanoid (grung),Lawful Evil,2,Volo's Guide to Monsters
Grung Wildling,Small,Humanoid (grung),Lawful Evil,1,Volo's Guide to Monsters
Rezmir,Medium,Humanoid (half-black Dragon),Neutral Evil,7,Hoard of the Dragon Queen
Langdedrosa Cyanwrath,Medium,Humanoid (half-dragon),Lawful Evil,4,Hoard of the Dragon Queen
Talis the White,Medium,Humanoid (half-elf),Lawful Evil,5,Hoard of the Dragon Queen
Windharrow,Medium,Humanoid (half-elf),Neutral Evil,3,Prince of the Apocalypse
Wiggan Nettlebee,Small,Humanoid (halfling),Neutral Evil,2,Prince of the Apocalypse
Dralmorrer Borngray,Medium,Humanoid (high Elf),Neutral Evil,3,Hoard of the Dragon Queen
Azbara Jos,Medium,Humanoid (human),Lawful Evil,4,Hoard of the Dragon Queen
Barovian Witch,Medium,Humanoid (human),Chaotic Evil,1/2,Curse of Strahd
Black Earth Guard,Medium,Humanoid (human),Neutral Evil,2,Prince of the Apocalypse
Black Earth Priest,Medium,Humanoid (human),Neutral Evil,3,Prince of the Apocalypse
Burrowshark,Medium,Humanoid (human),Neutral Evil,4,Prince of the Apocalypse
Captain Othelstan,Medium,Humanoid (human),Lawful Evil,5,Hoard of the Dragon Queen
Crushing Wave Priest,Medium,Humanoid (human),Neutral Evil,2,Prince of the Apocalypse
Crushing Wave Reaver,Medium,Humanoid (human),Neutral Evil,1/2,Prince of the Apocalypse
Dark Tide Knight,Medium,Humanoid (human),Lawful Evil,3,Prince of the Apocalypse
Dragonclaw,Medium,Humanoid (human),Neutral Evil,1,Hoard of the Dragon Queen
Dragonfang,Medium,Humanoid (human),Neutral Evil,5,Hoard of the Dragon Queen
Dragonsoul,Medium,Humanoid (human),Neutral Evil,7,Hoard of the Dragon Queen
Dragonwing,Medium,Humanoid (human),Neutral Evil,2,Hoard of the Dragon Queen
Elizar Dryflagon,Medium,Humanoid (human),Neutral Evil,5,Prince of the Apocalypse
Eternal Flame Guardian,Medium,Humanoid (human),Chaotic Evil,2,Prince of the Apocalypse
Eternal Flame Priest,Medium,Humanoid (human),Neutral Evil,3,Prince of the Apocalypse
Evil Mage,Medium,Humanoid (human),Lawful Evil,1,lost-mine-of-phandelver
Ezmerelda d'Avenir,Medium,Humanoid (human),Chaotic Good,8,Curse of Strahd
Fathomer,Medium,Humanoid (human),Neutral Evil,2,Prince of the Apocalypse
Feathergale Knight,Medium,Humanoid (human),Lawful Evil,1,Prince of the Apocalypse
Flamewrath,Medium,Humanoid (human),Chaotic Evil,6,Prince of the Apocalypse
Frulam Mondath,Medium,Humanoid (human),Lawful Evil,2,Hoard of the Dragon Queen
Gar Shatterkeel,Medium,Humanoid (human),Neutral Evil,9,Prince of the Apocalypse
Half-Red Dragon Veteran,Medium,Humanoid (human),Any Alignment,5,Monster Manual
Hellenrae,Medium,Humanoid (human),Lawful Evil,5,Prince of the Apocalypse
Howling Hatred Initiate,Medium,Humanoid (human),Neutral Evil,1/8,Prince of the Apocalypse
Howling Hatred Priest,Medium,Humanoid (human),Neutral Evil,2,Prince of the Apocalypse
Hurricane,Medium,Humanoid (human),Lawful Evil,2,Prince of the Apocalypse
Izek Strazni,Medium,Humanoid (human),Neutral Evil,5,Curse of Strahd
Madam Eva,Medium,Humanoid (human),Chaotic Neutral,10,Curse of Strahd
One-Eyed Shiver,Medium,Humanoid (human),Chaotic Evil,3,Prince of the Apocalypse
Oreioth,Medium,Humanoid (human),Chaotic Evil,2,Prince of the Apocalypse
Rath Modar,Medium,Humanoid (human),Lawful Evil,6,Hoard of the Dragon Queen
Razerblast,Medium,Humanoid (human),Chaotic Evil,5,Prince of the Apocalypse
Redbrand Ruffian,Medium,Humanoid (human),Neutral Evil,1/2,lost-mine-of-phandelver
Rictavio,Medium,Humanoid (human),Lawful Good,5,Curse of Strahd
Sacred Stone Monk,Medium,Humanoid (human),Lawful Evil,1/2,Prince of the Apocalypse
Severin,Medium,Humanoid (human),Neutral Evil,11,Hoard of the Dragon Queen
