Monster,Size,Type,Alignment,CR,Source
Sharwyn Hucrele,Medium,Humanoid (human),Neutral Evil,1/2,Yawning Portal
Sildar Hallwinter,Medium,Humanoid (human),Neutral Good,1,lost-mine-of-phandelver
Sir Braford,Medium,Humanoid (human),Neutral Evil,1/2,Yawning Portal
Skyweaver,Medium,Humanoid (human),Chaotic Evil,3,Prince of the Apocalypse
Stonemelder,Medium,Humanoid (human),Neutral Evil,4,Prince of the Apocalypse
Thayan Warrior,Medium,Humanoid (human),Any Non-good Alignment,2,Yawning Portal
Thurl Merosska,Medium,Humanoid (human),Lawful Evil,3,Hoard of the Dragon Queen
Uthgardt Shaman,Medium,Humanoid (human),Neutral Evil,2,Storm King's Thunder
Baba Lysaga,Medium,"Humanoid (human, Shapechanger)",Chaotic Evil,11,Curse of Strahd
Werebear,Medium,"Humanoid (human, Shapechanger)",Neutral Good,5,Monster Manual
Wereboar,Medium,"Humanoid (human, Shapechanger)",Neutral Evil,4,Monster Manual
Wererat,Medium,"Humanoid (human, Shapechanger)",Lawful Evil,2,Monster Manual
Wereraven,Medium,"Humanoid (human, Shapechanger)",Lawful Good,2,Curse of Strahd
Weretiger,Medium,"Humanoid (human, Shapechanger)",Neutral,4,Monster Manual
Werewolf,Medium,"Humanoid (human, Shapechanger)",Chaotic Evil,3,Monster Manual
Beldora,Medium,Humanoid (illuskan Human),Chaotic Good,0,Storm King's Thunder
Darz Helgar,Medium,Humanoid (illuskan Human),Neutral,0,Storm King's Thunder
Duvessa Shane,Medium,Humanoid (illuskan Human),Lawful Good,0,Storm King's Thunder
Sir Baric Nylef,Medium,Humanoid (illuskan Human),Lawful Good,0,Storm King's Thunder
Darathra Shendrel,Medium,Humanoid (illuskan Humanoid),Lawfull Good,0,Storm King's Thunder
Kenku,Medium,Humanoid (kenku),Chaotic Neutral,1/4,Monster Manual
Kobold,Small,Humanoid (kobold),Lawful Evil,1/8,Monster Manual
Kobold Dragonshield,Small,Humanoid (kobold),Lawful Evil,1,Volo's Guide to Monsters
Kobold Inventor,Small,Humanoid (kobold),Lawful Evil,1/4,Volo's Guide to Monsters
Kobold Scale Sorcerer,Small,Humanoid (kobold),Lawful Evil,1,Volo's Guide to Monsters
Winged Kobold,Small,Humanoid (kobold),Lawful Evil,1/4,Monster Manual
Yusdrayl,Small,Humanoid (kobold),Lawful Evil,1,Yawning Portal
Kuo-Toa,Medium,Humanoid (kuo-toa),Neutral Evil,1/4,Monster Manual
Kuo-Toa Archpriest,Medium,Humanoid (kuo-toa),Neutral Evil,6,Monster Manual
Kuo-Toa Monitor,Medium,Humanoid (kuo-toa),Neutral Evil,2,Monster Manual
Kuo-Toa Whip,Medium,Humanoid (kuo-toa),Neutral Evil,1,Monster Manual
Lizard King/Queen,Medium,Humanoid (lizardfolk),Chaotic Evil,4,Monster Manual
Lizardfolk,Medium,Humanoid (lizardfolk),Neutral,1/2,Monster Manual
Lizardfolk Shaman,Medium,Humanoid (lizardfolk),Neutral,2,Monster Manual
Merfolk,Medium,Humanoid (merfolk),Neutral,1/8,Monster Manual
Mongrelfolk,Medium,Humanoid (mongrelfolk),Any Alignment,1/4,Curse of Strahd
Orc,Medium,Humanoid (orc),Chaotic Evil,1/2,Monster Manual
Orc Blade of Ilneval,Medium,Humanoid (orc),Chaotic Evil,4,Volo's Guide to Monsters
Orc Claw of Luthic,Medium,Humanoid (orc),Chaotic Evil,2,Volo's Guide to Monsters
Orc Eye of Gruumsh,Medium,Humanoid (orc),Chaotic Evil,2,Monster Manual
Orc Hand of Yurtrus,Medium,Humanoid (orc),Chaotic Evil,2,Volo's Guide to Monsters
Orc Nurtured One of Yurtrus,Medium,Humanoid (orc),Chaotic Evil,1/2,Volo's Guide to Monsters
Orc Red Fang of Shargaas,Medium,Humanoid (orc),Chaotic Evil,3,Volo's Guide to Monsters
Orc War Chief,Medium,Humanoid (orc),Chaotic Evil,4,Monster Manual
Orog,Medium,Humanoid (orc),Chaotic Evil,2,Monster Manual
Quaggoth,Medium,Humanoid (quaggoth),Chaotic Neutral,2,Monster Manual
Quaggoth Thonot,Medium,Humanoid (quaggoth),Chaotic Neutral,3,Monster Manual
Ghald,Large,Humanoid (sahuagin),Lawful Evil,7,Prince of the Apocalypse
Sahuagin,Medium,Humanoid (sahuagin),Lawful Evil,1/2,Monster Manual
Sahuagin Baron,Medium,Humanoid (sahuagin),Lawful Evil,5,Monster Manual
Sahuagin Priestess,Medium,Humanoid (sahuagin),Lawful Evil,2,Monster Manual
Deep Scion,Medium,Humanoid (shapechanger),Neutral Evil,3,Volo's Guide to Monsters
Jackalwere,Medium,Humanoid (shapechanger),Chaotic Evil,1/2,Monster Manual
Augrek Brighthelm,Medium,Humanoid (shield Dwarf),Lawful Good,0,Storm King's Thunder
Drannin Splithelm,Medium,Humanoid (shield Dwarf),Neutral Evil,7,Prince of the Apocalypse
Zi Liang,Medium,Humanoid (shou Human),Chaotic Good,0,Storm King's Thunder
Oren Yogilvy,Small,Humanoid (strongheart Halfling),Chaotic Good,0,Storm King's Thunder
Narth Tezrin,Medium,Humanoid (tethyrian Human),Chaotic Good,0,Storm King's Thunder
Thri-kreen,Medium,Humanoid (thri-kreen),Chaotic Neutral,1,Monster Manual
Thri-kreen (Psionic),Medium,Humanoid (thri-kreen),Chaotic Neutral,1,Monster Manual
Vanifer,Medium,Humanoid (tiefling),Neutral Evil,9,Prince of the Apocalypse
Troglodyte,Medium,Humanoid (troglodyte),Chaotic Evil,1/4,Monster Manual
Troglodyte Champion of Laogzed,Medium,Humanoid (troglodyte),Chaotic Evil,3,Out of the Abyss
Markham Southwell,Medium,Humanoid (turami Human),Lawful Good,0,Storm King's Thunder
Naxene Drathkala,Medium,Humanoid (turami Human),Neutral Good,0,Storm King's Thunder
Shalvus Martholio,Medium,Humanoid (turami Human),Neutral,0,Storm King's Thunder
Shoalar Quanderil,Medium,Humanoid (water Genasi),Lawful Evil,4,Prince of the Apocalypse
Xvart,Small,Humanoid (xvart),Chaotic Evil,1/8,Volo's Guide to Monsters
Xvart Speaker,Small,Humanoid (xvart),Chaotic Evil,1/8,Volo's Guide to Monsters
Xvart Warlock of Raxivort,Small,Humanoid (xvart),Chaotic Evil,1,Volo's Guide to Monsters
Yuan-ti Broodguard,Medium,Humanoid (yuan-ti),Neutral Evil,2,Volo's Guide to Monsters
Yuan-ti Pureblood,Medium,Humanoid (yuan-ti),Neutral Evil,1,Monster Manual
Abominable Yeti,Huge,Monstrosity,Chaotic Evil,9,Monster Manual
Androsphinx,Large,Monstrosity,Lawful Neutral,17,Monster Manual
Ankheg,Large,Monstrosity,Unaligned,2,Monster Manual
Banderhobb,Large,Monstrosity,Neutral Evil,5,Volo's Guide to Monsters
Basilisk,Medium,Monstrosity,Unaligned,3,Monster Manual
Behir,Huge,Monstrosity,Neutral Evil,11,Monster Manual
Bulette,Large,Monstrosity,Unaligned,5,Monster Manual
Carrion Crawler,Large,Monstrosity,Unaligned,2,Monster Manual
Catoblepas,Large,Monstrosity,Unaligned,5,Volo's Guide to Monsters
Cave Fisher,Medium,Monstrosity,Unaligned,3,Volo's Guide to Monsters
Centaur,Large,Monstrosity,Neutral Good,2,Monster Manual
Chimera,Large,Monstrosity,Chaotic Evil,6,Monster Manual
Chitine,Small,Monstrosity,Chaotic Evil,1/2,Volo's Guide to Monsters
Choldrith,Medium,Monstrosity,Chaotic Evil,3,Volo's Guide to Monsters
Cockatrice,Small,Monstrosity,Unaligned,1/2,Monster Manual
Darkmantle,Small,Monstrosity,Unaligned,1/2,Monster Manual
Death Dog,Medium,Monstrosity,Neutral Evil,1,Monster Manual
Displacer Beast,Large,Monstrosity,Lawful Evil,3,Monster Manual
Drider,Large,Monstrosity,Chaotic Evil,6,Monster Manual
Drider Spellcaster,Large,Monstrosity,Chaotic Evil,6,Monster Manual
Ettercap,Medium,Monstrosity,Neutral Evil,2,Monster Manual
Froghemoth,Huge,Monstrosity,Unaligned,10,Volo's Guide to Monsters
Giant Strider,Large,Monstrosity,Neutral Evil,1,Volo's Guide to Monsters
Girallon,Large,Monstrosity,Unaligned,4,Volo's Guide to Monsters
Gorgon,Large,Monstrosity,Unaligned,5,Monster Manual
Grick,Medium,Monstrosity,Neutral,2,Monster Manual
Grick Alpha,Large,Monstrosity,Neutral,7,Monster Manual
Griffon,Large,Monstrosity,Unaligned,2,Monster Manual
Guardian Naga,Large,Monstrosity,Lawful Good,10,Monster Manual
Gynosphinx,Large,Monstrosity,Lawful Neutral,11,Monster Manual
Harpy,Medium,Monstrosity,Chaotic Evil,1,Monster Manual
Hippogriff,Large,Monstrosity,Unaligned,1,Monster Manual
Hook Horror,Large,Monstrosity,Neutral,3,Monster Manual
Hydra,Huge,Monstrosity,Unaligned,8,Monster Manual
Ice Toad,Medium,Monstrosity,Neutral,1,Hoard of the Dragon Queen
Kalka-Kylla,Large,Monstrosity,Neutral,3,Yawning Portal
Lamia,Large,Monstrosity,Chaotic Evil,4,Monster Manual
Leucrotta,Large,Monstrosity,Chaotic Evil,3,Volo's Guide to Monsters
Malformed Kraken,Huge,Monstrosity,Chaotic Evil,10,Yawning Portal
Manticore,Large,Monstrosity,Lawful Evil,3,Monster Manual
Marlos Urnrayle,Medium,Monstrosity,Neutral Evil,8,Prince of the Apocalypse
Medusa,Medium,Monstrosity,Lawful Evil,6,Monster Manual
Merrow,Large,Monstrosity,Chaotic Evil,2,Monster Manual
Minotaur,Large,Monstrosity,Chaotic Evil,3,Monster Manual
Owlbear,Large,Monstrosity,Unaligned,3,Monster Manual
Peryton,Medium,Monstrosity,Chaotic Evil,2,Monster Manual
Phase Spider,Large,Monstrosity,Unaligned,3,Monster Manual
Piercer,Large,Monstrosity,Unaligned,1/2,Monster Manual
Purple Worm,Gargantuan,Monstrosity,Unaligned,15,Monster Manual
Purple Wormling,Large,Monstrosity,Unaligned,2,Storm King's Thunder
Remorhaz,Huge,Monstrosity,Unaligned,11,Monster Manual
Roc,Gargantuan,Monstrosity,Unaligned,11,Monster Manual
Roper,Large,Monstrosity,Neutral Evil,5,Monster Manual
Rust Monster,Medium,Monstrosity,Unaligned,1/2,Monster Manual
Sea Lion,Large,Monstrosity,Unaligned,5,Yawning Portal
Shadow Mastiff,Medium,Monstrosity,Neutral Evil,2,Volo's Guide to Monsters
Spirit Naga,Large,Monstrosity,Chaotic Evil,8,Monster Manual
Tlincalli,Large,Monstrosity,Neutral Evil,5,Volo's Guide to Monsters
Trapper,Large,Monstrosity,Unaligned,3,Volo's Guide to Monsters
Umber Hulk,Large,Monstrosity,Chaotic Evil,5,Monster Manual
Winter Wolf,Large,Monstrosity,Neutral Evil,3,Monster Manual
Worg,Large,Monstrosity,Neutral Evil,1/2,Monster Manual
Yakfolk Priest,Large,Monstrosity,Neutral Evil,4,Storm King's Thunder
Yakfolk Warrior,Large,Monstrosity,Neutral Evil,3,Storm King's Thunder
Yestabrod,Large,Monstrosity,Chaotic Evil,4,Out of the Abyss
Yeti,Large,Monstrosity,Chaotic Evil,3,Monster Manual
Young Remorhaz,Large,Monstrosity,Unaligned,5,Monster Manual
Doppelganger,Medium,Monstrosity (shapechanger),Unaligned,3,Monster Manual
Mimic,Medium,Monstrosity (shapechanger),Neutral,2,Monster Manual
Yuan-ti Abomination,Large,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,7,Monster Manual
Yuan-ti Anathema,Huge,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,12,Volo's Guide to Monsters
Yuan-ti Malison Type 1,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,3,Monster Manual
Yuan-ti Malison Type 2,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,3,Monster Manual
Yuan-ti Malison Type 3,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,3,Monster Manual
Yuan-ti Mind Whisperer,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,4,Volo's Guide to Monsters
Yuan-ti Nightmare Speaker,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,4,Volo's Guide to Monsters
Yuan-ti Pit Master,Medium,"Monstrosity (shapechanger, Yuan-ti)",Neutral Evil,5,Volo's Guide to Monsters
Kraken,Gargantuan,Monstrosity (titan),Chaotic Evil,23,Monster Manual
Tarrasque,Gargantuan,Monstrosity (titan),Unaligned,30,Monster Manual
Black Pudding,Large,Ooze,Unaligned,4,Monster Manual
Gelatinous Cube,Large,Ooze,Unaligned,2,Monster Manual
Gray Ooze,Medium,Ooze,Unaligned,1/2,Monster Manual
Gray Ooze (Psychic),Medium,Ooze,Unaligned,1/2,Monster Manual
Ochre Jelly,Large,Ooze,Unaligned,2,Monster Manual
Slithering Tracker,Medium,Ooze,Chaotic Evil,3,Volo's Guide to Monsters
White Maw,Gargantuan,Ooze,Chaotic Neutral,10,Yawning Portal
Awakened Shrub,Small,Plant,Unaligned,0,Monster Manual
Awakened Tree,Huge,Plant,Unaligned,2,Monster Manual
Awakened Zurkhwood,Huge,Plant,Unaligned,2,Out of the Abyss
Bridesmaid of Zuggtmoy,Medium,Plant,Chaotic Evil,1/8,Out of the Abyss
Chamberlain of Zuggtmoy,Large,Plant,Chaotic Evil,2,Out of the Abyss
Chuul Spore Servant,Large,Plant,Unaligned,4,Out of the Abyss
Drow Spore Servant,Medium,Plant,Unaligned,1/8,Out of the Abyss
Duergar Spore Servant,Medium,Plant,Unaligned,1/2,Out of the Abyss
Gas Spore,Large,Plant,Unaligned,1/2,Monster Manual
Hook Horror Spore Servant,Medium,Plant,Unaligned,3,Out of the Abyss
Kelpie,Medium,Plant,Neutral Evil,4,Yawning Portal
Lifferlas,Huge,Plant,Unaligned,0,Storm King's Thunder
Myconid Adult,Medium,Plant,Lawful Neutral,1/2,Monster Manual
Myconid Sovereign,Large,Plant,Lawful Neutral,2,Monster Manual
Myconid Sprout,Small,Plant,Lawful Neutral,0,Monster Manual
Needle Blight,Medium,Plant,Neutral Evil,1/4,Monster Manual
Quaggoth Spore Servant,Medium,Plant,Unaligned,1,Monster Manual
Shambling Mound,Large,Plant,Unaligned,5,Monster Manual
Shrieker,Medium,Plant,Unaligned,0,Monster Manual
Thorn Slinger,Large,Plant,Unaligned,1/2,Yawning Portal
Thorny,Medium,Plant,Neutral,1,Volo's Guide to Monsters
Treant,Huge,Plant,Chaotic Good,9,Monster Manual
Tree Blight,Huge,Plant,Neutral Evil,7,Curse of Strahd
Twig Blight,Small,Plant,Neutral Evil,1/8,Monster Manual
Vegepygmy,Small,Plant,Neutral,1/4,Volo's Guide to Monsters
Vegepygmy Chief,Small,Plant,Neutral,2,Volo's Guide to Monsters
Vine Blight,Medium,Plant,Neutral Evil,1/2,Monster Manual
Violet Fungus,Medium,Plant,Unaligned,1/4,Monster Manual
Wood Woad,Medium,Plant,Lawful Neutral,5,Volo's Guide to Monsters
Swarm of Bats,Medium,Swarm,Unaligned,1/4,Monster Manual
Swarm of Beetles,Medium,Swarm,Unaligned,1/2,Monster Manual
Swarm of Centipedes,Medium,Swarm,Unaligned,1/2,Monster Manual
Swarm of Cranium Rats,Medium,Swarm,Lawful Evil,5,Volo's Guide to Monsters
Swarm of Insects,Medium,Swarm,Unaligned,1/2,Monster Manual
Swarm of Poisonous Snakes,Medium,Swarm,Unaligned,2,Monster Manual
Swarm of Quippers,Medium,Swarm,Unaligned,1,Monster Manual
Swarm of Rats,Medium,Swarm,Unaligned,1/4,Monster Manual
Swarm of Ravens,Medium,Swarm,Unaligned,1/4,Monster Manual
Swarm of Rot Grubs,Medium,Swarm,Unaligned,1/2,Volo's Guide to Monsters
Swarm of Spiders,Medium,Swarm,Unaligned,1/2,Monster Manual
Swarm of Wasps,Medium,Swarm,Unaligned,1/2,Monster Manual
Adult Blue Dracolich,Huge,Undead,Lawful Evil,17,Monster Manual
Alhoon,Medium,Undead,Any Evil Alignment,10,Volo's Guide to Monsters
Avatar of Death,Medium,Undead,Neutral Evil,0,Monster Manual
Banshee,Medium,Undead,Chaotic Evil,4,Monster Manual
Beholder Zombie,Large,Undead,Neutral Evil,5,Monster Manual
Bodak,Medium,Undead,Chaotic Evil,6,Volo's Guide to Monsters
Bone Naga (Guardian),Large,Undead,Lawful Evil,4,Monster Manual
Bone Naga (Spirit),Large,Undead,Lawful Evil,4,Monster Manual
Centaur Mummy,Large,Undead,Lawful Evil,6,Yawning Portal
Crawling Claw,Tiny,Undead,Neutral Evil,0,Monster Manual
Death Knight,Medium,Undead,Chaotic Evil,17,Monster Manual
Death Tyrant,Large,Undead,Lawful Evil,14,Monster Manual
Deathlock Wight,Medium,Undead,Neutral Evil,3,Yawning Portal
Demilich,Tiny,Undead,Neutral Evil,18,Monster Manual
Dread Warrior,Medium,Undead,Neutral Evil,1,Yawning Portal
Flameskull,Tiny,Undead,Neutral Evil,4,Monster Manual
Ghast,Medium,Undead,Chaotic Evil,2,Monster Manual
Ghost,Medium,Undead,Any Alignment,4,Monster Manual
Ghoul,Medium,Undead,Chaotic Evil,1,Monster Manual
Gnoll Witherling,Medium,Undead,Chaotic Evil,1/4,Volo's Guide to Monsters
Greater Zombie,Medium,Undead,Neutral Evil,5,Yawning Portal
Illithilich,Medium,Undead,Any Evil Alignment,22,Volo's Guide to Monsters
Lich,Medium,Undead,Any Evil Alignment,21,Monster Manual
Minotaur Skeleton,Large,Undead,Lawful Evil,2,Monster Manual
Mormesk the Wraith,Medium,Undead,Neutral Evil,3,lost-mine-of-phandelver
Mummy,Medium,Undead,Lawful Evil,3,Monster Manual
Mummy Lord,Medium,Undead,Lawful Evil,15,Monster Manual
Naergoth Bladelord,Medium,Undead,Neutral Evil,11,Hoard of the Dragon Queen
Ogre Zombie,Large,Undead,Neutral Evil,2,Monster Manual
Ooze Master,Huge,Undead,Lawful Evil,10,Yawning Portal
Phantom Warrior,Medium,Undead,Any Alignment,1,Curse of Strahd
Poltergeist,Medium,Undead,Chaotic Evil,2,Monster Manual
Revenant,Medium,Undead,Neutral,5,Monster Manual
Shadow,Medium,Undead,Chaotic Evil,1/2,Monster Manual
Skeleton,Medium,Undead,Lawful Evil,1/4,Monster Manual
Spawn of Kyuss,Medium,Undead,Chaotic Evil,5,Volo's Guide to Monsters
Specter,Medium,Undead,Chaotic Evil,1,Monster Manual
Strahd Zombie,Medium,Undead,Unaligned,1,Curse of Strahd
Tarul Var,Medium,Undead,Neutral Evil,13,Yawning Portal
Vampire Spawn,Medium,Undead,Neutral Evil,5,Monster Manual
Vampiric Mist,Medium,Undead,Chaotic Evil,3,Yawning Portal
Vladimir Horngaard,Medium,Undead,Lawful Evil,7,Curse of Strahd
Warhorse Skeleton,Large,Undead,Lawful Evil,1/2,Monster Manual
Wight,Medium,Undead,Neutral Evil,3,Monster Manual
Will-o'-Wisp,Tiny,Undead,Chaotic Evil,2,Monster Manual
Wraith,Medium,Undead,Neutral Evil,5,Monster Manual
Zombie,Medium,Undead,Neutral Evil,1/4,Monster Manual
Strahd von Zarovich,Medium,Undead (shapechanger),Lawful Evil,15,Curse of Strahd
Vampire,Medium,Undead (shapechanger),Lawful Evil,13,Monster Manual
Vampire Spellcaster,Medium,Undead (shapechanger),Lawful Evil,15,Monster Manual
Vampire Warrior,Medium,Undead (shapechanger),Lawful Evil,15,Monster Manual
